customer_id,first_name,age,email,country
1776,Riley,68.0,user1776@example.com,UK
1777,Riley,32.0,user1777@example.com,UK
1778,Alex,57.0,user1778@example.com,Spain
1779,Morgan,34.0,user1779@example.com,USA
1780,Sam,30.0,user1780@example.com,Australia
1781,Jamie,52.0,user1781@example.com,Australia
1782,Alex,42.0,user1782@example.com,Spain
1783,Casey,27.0,user1783@example.com,France
1784,Jordan,62.0,user1784@example.com,Canada
1785,Riley,28.0,user1785@example.com,Australia
1786,Jordan,50.0,user1786@example.com,USA
1787,Sam,31.0,user1787@example.com,Spain
1788,Sam,51.0,user1788@example.com,UK
1789,Jamie,39.0,user1789@example.com,UK
1790,Jordan,61.0,user1790@example.com,UK
1791,Riley,21.0,user1791@example.com,Australia
1792,Morgan,61.0,user1792@example.com,Spain
1793,Sam,43.0,user1793@example.com,Spain
1794,Jordan,18.0,user1794@example.com,Australia
1795,Jordan,27.0,user1795@example.com,Germany
1796,Sam,53.0,user1796@example.com,Germany
1797,Jordan,19.0,user1797@example.com,Australia
1798,Sam,46.0,user1798@example.com,Italy
1799,Riley,42.0,user1799@example.com,France
1800,Riley,40.0,user1800@example.com,France
1801,Taylor,47.0,user1801@example.com,France
1802,Sam,,user1802@example.com,Italy
1803,Jordan,30.0,user1803@example.com,UK
1804,Taylor,57.0,user1804@example.com,Italy
1805,Riley,51.0,user1805@example.com,Italy
1806,Jordan,,user1806@example.com,Italy
1807,Jordan,32.0,user1807@example.com,
1808,Morgan,56.0,user1808@example.com,USA
1809,Taylor,59.0,user1809@example.com,Italy
1810,Casey,37.0,user1810@example.com,Germany
1811,Jamie,60.0,user1811@example.com,Italy
1812,Taylor,39.0,user1812@example.com,UK
1813,Riley,42.0,user1813@example.com,Spain
1814,Casey,31.0,user1814@example.com,Germany
1815,Casey,36.0,user1815@example.com,France
1816,Jordan,63.0,user1816@example.com,Canada
1817,Jordan,39.0,user1817@example.com,Canada
1818,Riley,40.0,user1818@example.com,Canada
1819,Jamie,18.0,user1819@example.com,France
1820,Morgan,56.0,user1820@example.com,France
1821,Taylor,47.0,user1821@example.com,Australia
1822,Sam,22.0,user1822@example.com,Germany
1823,Morgan,47.0,user1823@example.com,Italy
1824,Jordan,24.0,user1824@example.com,
1825,Morgan,30.0,user1825@example.com,USA
1826,Taylor,48.0,user1826@example.com,Germany
1827,Alex,24.0,user1827@example.com,Spain
1828,Jordan,46.0,user1828@example.com,France
1829,Sam,68.0,user1829@example.com,France
1830,Jordan,42.0,user1830@example.com,UK
1831,Casey,30.0,user1831@example.com,Italy
1832,Morgan,65.0,user1832@example.com,Australia
1833,Taylor,32.0,user1833@example.com,Germany
1834,Jamie,68.0,user1834@example.com,Australia
1835,Alex,47.0,user1835@example.com,Australia
1836,Sam,24.0,user1836@example.com,Italy
1837,Riley,22.0,user1837@example.com,Spain
1838,Jordan,,user1838@example.com,USA
1839,Sam,47.0,user1839@example.com,UK
1840,,40.0,user1840@example.com,Italy
1841,Alex,33.0,user1841@example.com,Spain
1842,Morgan,41.0,user1842@example.com,USA
1843,Sam,60.0,user1843@example.com,France
1844,Taylor,38.0,user1844@example.com,USA
1845,Taylor,60.0,user1845@example.com,Australia
1846,Sam,47.0,user1846@example.com,Australia
1847,Morgan,29.0,user1847@example.com,USA
1848,Alex,62.0,user1848@example.com,France
1849,Jordan,57.0,user1849@example.com,Canada
1850,Taylor,47.0,user1850@example.com,Canada
1851,Jordan,55.0,user1851@example.com,USA
1852,Jordan,39.0,user1852@example.com,Italy
1853,Sam,19.0,user1853@example.com,Australia
1854,Taylor,40.0,user1854@example.com,Australia
1855,Sam,59.0,user1855@example.com,UK
1856,Jamie,40.0,user1856@example.com,Australia
1857,Jordan,39.0,user1857@example.com,France
1858,Alex,47.0,user1858@example.com,Spain
1859,Riley,,user1859@example.com,Germany
1860,Casey,51.0,user1860@example.com,France
1861,Jordan,28.0,user1861@example.com,Germany
1862,Alex,46.0,user1862@example.com,Australia
1863,Sam,54.0,user1863@example.com,Spain
1864,Taylor,23.0,user1864@example.com,USA
1865,Jordan,33.0,user1865@example.com,France
1866,Jamie,37.0,user1866@example.com,France
1867,Jordan,27.0,user1867@example.com,Germany
1868,Alex,63.0,user1868@example.com,Australia
1869,Morgan,55.0,user1869@example.com,Spain
1870,Riley,54.0,user1870@example.com,Australia
1871,Alex,27.0,user1871@example.com,Italy
1872,Alex,61.0,user1872@example.com,Italy
1873,Taylor,42.0,user1873@example.com,Germany
1874,Jamie,39.0,user1874@example.com,Australia
1875,Jamie,49.0,user1875@example.com,USA
1876,Alex,34.0,user1876@example.com,France
1877,Jamie,43.0,user1877@example.com,Canada
1878,Jamie,33.0,user1878@example.com,France
1879,Sam,27.0,user1879@example.com,Germany
1880,Casey,34.0,user1880@example.com,Germany
1881,Jamie,19.0,user1881@example.com,Spain
1882,Casey,19.0,user1882@example.com,Australia
1883,Alex,46.0,user1883@example.com,USA
1884,Taylor,63.0,user1884@example.com,Germany
1885,Casey,21.0,user1885@example.com,Australia
1886,Sam,47.0,user1886@example.com,Spain
1887,Jamie,29.0,user1887@example.com,Australia
1888,Sam,51.0,user1888@example.com,Italy
1889,Jordan,31.0,user1889@example.com,France
1890,Sam,41.0,user1890@example.com,France
1891,Casey,41.0,user1891@example.com,Australia
1892,Riley,35.0,user1892@example.com,UK
1893,Sam,42.0,user1893@example.com,UK
1894,Sam,42.0,user1894@example.com,Spain
1895,Morgan,58.0,user1895@example.com,USA
1896,Jamie,42.0,user1896@example.com,Canada
1897,Sam,45.0,user1897@example.com,
1898,Casey,47.0,user1898@example.com,USA
1899,Morgan,42.0,user1899@example.com,Italy
1900,Taylor,41.0,user1900@example.com,Australia
1901,Jamie,57.0,user1901@example.com,Australia
1902,Alex,56.0,user1902@example.com,Canada
1903,Jordan,30.0,user1903@example.com,Germany
1904,Morgan,19.0,user1904@example.com,Italy
1905,Alex,51.0,user1905@example.com,UK
1906,Jamie,33.0,user1906@example.com,Spain
1907,Alex,65.0,user1907@example.com,UK
1908,Jordan,41.0,user1908@example.com,Spain
1909,Morgan,67.0,user1909@example.com,Italy
1910,Casey,19.0,user1910@example.com,Spain
1911,Casey,46.0,user1911@example.com,Spain
1912,Sam,56.0,user1912@example.com,Australia
1913,Alex,56.0,user1913@example.com,USA
1914,Casey,34.0,user1914@example.com,Italy
1915,Jamie,40.0,user1915@example.com,France
1916,Taylor,29.0,user1916@example.com,Canada
1917,Jordan,30.0,user1917@example.com,Italy
1918,Alex,22.0,user1918@example.com,Canada
1919,Taylor,32.0,user1919@example.com,Germany
1920,Jordan,19.0,user1920@example.com,Germany
1921,Alex,23.0,user1921@example.com,Spain
1922,Jamie,53.0,user1922@example.com,France
1923,Taylor,40.0,user1923@example.com,USA
1924,Casey,30.0,user1924@example.com,
1925,Morgan,,user1925@example.com,Canada
1926,Taylor,22.0,user1926@example.com,Australia
1927,Riley,57.0,user1927@example.com,USA
1928,Alex,33.0,user1928@example.com,Spain
1929,Alex,56.0,user1929@example.com,France
1930,Jamie,52.0,user1930@example.com,Spain
1931,Jamie,58.0,user1931@example.com,USA
1932,Riley,62.0,user1932@example.com,Germany
1933,Sam,51.0,user1933@example.com,Germany
1934,Morgan,36.0,user1934@example.com,France
1935,Morgan,60.0,user1935@example.com,Germany
1936,Alex,43.0,user1936@example.com,Australia
1937,Jamie,59.0,user1937@example.com,Canada
1938,Alex,60.0,user1938@example.com,Australia
1939,Jamie,34.0,user1939@example.com,Germany
1940,Jordan,66.0,user1940@example.com,UK
1941,Jamie,52.0,user1941@example.com,UK
1942,Jamie,29.0,user1942@example.com,Canada
1943,Jordan,52.0,user1943@example.com,Germany
1944,Jordan,54.0,user1944@example.com,France
1945,Casey,23.0,user1945@example.com,Germany
1946,Sam,69.0,user1946@example.com,Australia
1947,Jamie,27.0,user1947@example.com,Italy
1948,,60.0,user1948@example.com,Canada
1949,Sam,40.0,user1949@example.com,Australia
1950,Sam,36.0,user1950@example.com,Spain
1951,Alex,69.0,user1951@example.com,France
1952,Jordan,60.0,user1952@example.com,Italy
1953,Taylor,25.0,user1953@example.com,Germany
1954,Jordan,26.0,user1954@example.com,France
1955,Riley,20.0,user1955@example.com,Spain
1956,Riley,50.0,user1956@example.com,USA
1957,Jordan,19.0,user1957@example.com,UK
1958,Sam,51.0,user1958@example.com,Germany
1959,Morgan,52.0,user1959@example.com,USA
1960,Casey,35.0,user1960@example.com,UK
1961,Jordan,44.0,user1961@example.com,USA
1962,Jordan,120.0,user1962@example.com,Canada
1963,Casey,61.0,user1963@example.com,Italy
1964,,44.0,user1964@example.com,USA
1965,Sam,55.0,user1965@example.com,France
1966,Riley,56.0,user1966@example.com,USA
1967,Alex,34.0,user1967@example.com,Spain
1968,Alex,26.0,user1968@example.com,Canada
1969,Jordan,49.0,user1969@example.com,USA
1970,Morgan,40.0,user1970@example.com,
1971,Jordan,61.0,user1971@example.com,USA
1972,Casey,31.0,user1972@example.com,France
1973,Jamie,28.0,user1973@example.com,France
1974,Taylor,21.0,user1974@example.com,Italy
1975,Jamie,68.0,user1975@example.com,USA
1976,Morgan,55.0,user1976@example.com,Canada
1977,Jamie,68.0,user1977@example.com,UK
1978,Jordan,65.0,user1978@example.com,Canada
1979,Sam,33.0,user1979@example.com,USA
1980,Sam,53.0,user1980@example.com,Canada
1981,Taylor,42.0,user1981@example.com,France
1982,Morgan,22.0,user1982@example.com,Italy
1983,Sam,27.0,user1983@example.com,Canada
1984,Jordan,22.0,user1984@example.com,USA
1985,Casey,58.0,user1985@example.com,USA
1986,Sam,35.0,user1986@example.com,France
1987,Casey,40.0,user1987@example.com,France
1988,Morgan,55.0,user1988@example.com,France
1989,Alex,31.0,user1989@example.com,Spain
1990,Riley,69.0,user1990@example.com,Germany
1991,Taylor,40.0,user1991@example.com,USA
1992,Riley,65.0,user1992@example.com,USA
1993,Sam,52.0,user1993@example.com,Germany
1994,Sam,50.0,user1994@example.com,UK
1995,Alex,55.0,user1995@example.com,Germany
1996,Riley,18.0,user1996@example.com,Italy
1997,Jamie,23.0,user1997@example.com,Canada
1998,Jordan,38.0,user1998@example.com,Germany
1999,Sam,44.0,user1999@example.com,France
2000,,22.0,user2000@example.com,Germany
2001,Casey,44.0,user2001@example.com,Spain
2002,Alex,,user2002@example.com,UK
2003,Alex,23.0,user2003@example.com,Australia
2004,Jamie,57.0,user2004@example.com,Spain
2005,Riley,42.0,user2005@example.com,Spain
2006,Casey,68.0,user2006@example.com,UK
2007,Casey,22.0,user2007@example.com,Germany
2008,Morgan,32.0,user2008@example.com,Canada
2009,Morgan,,user2009@example.com,Italy
2010,Sam,65.0,user2010@example.com,Canada
2011,Jamie,55.0,user2011@example.com,Italy
2012,Taylor,34.0,user2012@example.com,
2013,Alex,34.0,user2013@example.com,USA
2014,Jordan,65.0,user2014@example.com,France
2015,Alex,50.0,user2015@example.com,France
2016,Jamie,35.0,user2016@example.com,France
2017,Jordan,53.0,user2017@example.com,Italy
2018,Morgan,20.0,user2018@example.com,Italy
2019,Riley,42.0,user2019@example.com,Italy
2020,Morgan,,user2020@example.com,Germany
2021,Jordan,62.0,user2021@example.com,Italy
2022,Alex,37.0,user2022@example.com,USA
2023,Morgan,53.0,user2023@example.com,Canada
2024,Jordan,60.0,user2024@example.com,USA
2025,Riley,48.0,user2025@example.com,UK
2026,Sam,38.0,user2026@example.com,
2027,Morgan,54.0,user2027@example.com,France
2028,Alex,51.0,user2028@example.com,UK
2029,Jamie,55.0,user2029@example.com,Australia
2030,Taylor,54.0,user2030@example.com,Spain
2031,Jamie,18.0,user2031@example.com,USA
2032,Sam,48.0,user2032@example.com,Australia
2033,Morgan,,user2033@example.com,UK
2034,Taylor,60.0,user2034@example.com,France
2035,Taylor,55.0,user2035@example.com,UK
2036,Casey,66.0,user2036@example.com,Australia
2037,Jamie,28.0,user2037@example.com,UK
2038,Morgan,,user2038@example.com,Spain
2039,Morgan,65.0,user2039@example.com,USA
2040,Riley,37.0,user2040@example.com,Germany
2041,Morgan,54.0,user2041@example.com,Germany
2042,Alex,24.0,user2042@example.com,UK
2043,Alex,52.0,user2043@example.com,Germany
2044,Taylor,19.0,user2044@example.com,Germany
2045,Jamie,50.0,user2045@example.com,Germany
2046,Morgan,57.0,user2046@example.com,France
2047,Morgan,41.0,user2047@example.com,Italy
2048,Jamie,56.0,user2048@example.com,France
2049,Alex,27.0,user2049@example.com,Spain
2050,Casey,,user2050@example.com,UK
2051,Sam,26.0,user2051@example.com,Germany
2052,Alex,60.0,user2052@example.com,Australia
2053,Alex,50.0,user2053@example.com,France
2054,Sam,68.0,user2054@example.com,Australia
2055,Alex,38.0,user2055@example.com,Spain
2056,Taylor,31.0,user2056@example.com,Spain
2057,Morgan,67.0,user2057@example.com,Germany
2058,Taylor,40.0,user2058@example.com,Canada
2059,Taylor,29.0,user2059@example.com,
2060,Casey,39.0,user2060@example.com,Australia
2061,Riley,45.0,user2061@example.com,Australia
2062,Taylor,44.0,user2062@example.com,Spain
2063,Casey,27.0,user2063@example.com,
2064,Taylor,35.0,user2064@example.com,UK
2065,,41.0,user2065@example.com,Australia
2066,Jamie,20.0,user2066@example.com,Germany
2067,Sam,21.0,user2067@example.com,Australia
2068,Casey,47.0,user2068@example.com,France
2069,Jordan,38.0,user2069@example.com,Australia
2070,Taylor,39.0,user2070@example.com,Spain
2071,Jordan,45.0,user2071@example.com,Germany
2072,Morgan,26.0,user2072@example.com,Germany
2073,Riley,61.0,user2073@example.com,USA
2074,Jordan,58.0,user2074@example.com,UK
2075,Riley,58.0,user2075@example.com,Spain
2076,Taylor,33.0,user2076@example.com,Spain
2077,Alex,54.0,user2077@example.com,France
2078,Sam,22.0,user2078@example.com,USA
2079,Casey,31.0,user2079@example.com,USA
2080,Riley,69.0,user2080@example.com,USA
2081,Riley,31.0,user2081@example.com,USA
2082,Jordan,64.0,user2082@example.com,France
2083,Alex,33.0,user2083@example.com,USA
2084,Alex,56.0,user2084@example.com,France
2085,Taylor,60.0,user2085@example.com,Australia
2086,Sam,21.0,user2086@example.com,Spain
2087,Riley,54.0,user2087@example.com,Spain
2088,Taylor,31.0,user2088@example.com,USA
2089,Sam,58.0,user2089@example.com,Spain
2090,Taylor,40.0,user2090@example.com,Germany
2091,Morgan,26.0,user2091@example.com,France
2092,Morgan,41.0,user2092@example.com,Spain
2093,Sam,28.0,user2093@example.com,UK
2094,Jamie,45.0,user2094@example.com,Canada
2095,Alex,36.0,user2095@example.com,Canada
2096,Morgan,36.0,user2096@example.com,Australia
2097,Casey,5.0,user2097@example.com,
2098,Morgan,64.0,user2098@example.com,
2099,Alex,51.0,user2099@example.com,Germany
2100,Alex,29.0,user2100@example.com,Spain
2101,Morgan,20.0,user2101@example.com,Spain
2102,Sam,47.0,user2102@example.com,Canada
2103,Alex,64.0,user2103@example.com,USA
2104,Jamie,63.0,user2104@example.com,Canada
2105,Jamie,68.0,user2105@example.com,Canada
2106,Riley,52.0,user2106@example.com,USA
2107,Jordan,32.0,user2107@example.com,UK
2108,Alex,60.0,user2108@example.com,Spain
2109,Taylor,39.0,user2109@example.com,
2110,Riley,26.0,user2110@example.com,UK
2111,Taylor,,user2111@example.com,Italy
2112,Taylor,46.0,user2112@example.com,Australia
2113,Casey,56.0,user2113@example.com,Spain
2114,Jamie,56.0,user2114@example.com,Germany
2115,Jordan,56.0,user2115@example.com,USA
2116,Casey,34.0,user2116@example.com,Canada
2117,Jordan,21.0,user2117@example.com,Italy
2118,Jamie,21.0,user2118@example.com,UK
2119,Jordan,24.0,user2119@example.com,Spain
2120,Taylor,19.0,user2120@example.com,Germany
2121,Taylor,54.0,user2121@example.com,France
2122,Jamie,27.0,user2122@example.com,Germany
2123,,35.0,user2123@example.com,Italy
2124,Morgan,45.0,user2124@example.com,USA
2125,Sam,63.0,user2125@example.com,Spain
2126,Riley,52.0,user2126@example.com,USA
2127,Taylor,52.0,user2127@example.com,USA
2128,Alex,68.0,user2128@example.com,UK
2129,Jamie,47.0,user2129@example.com,Australia
2130,Jamie,38.0,user2130@example.com,Australia
2131,Jordan,42.0,user2131@example.com,Italy
2132,Jordan,30.0,user2132@example.com,Australia
2133,Riley,24.0,user2133@example.com,Spain
2134,Jordan,23.0,user2134@example.com,Italy
2135,Alex,37.0,user2135@example.com,Spain
2136,Taylor,62.0,user2136@example.com,Spain
2137,Jamie,22.0,user2137@example.com,Germany
2138,Taylor,55.0,user2138@example.com,Germany
2139,Jordan,61.0,user2139@example.com,UK
2140,Morgan,57.0,user2140@example.com,USA
2141,Jamie,42.0,user2141@example.com,USA
2142,Jordan,35.0,user2142@example.com,Canada
2143,Casey,41.0,user2143@example.com,Canada
2144,Alex,32.0,user2144@example.com,Canada
2145,Jamie,25.0,user2145@example.com,Italy
2146,Jordan,30.0,user2146@example.com,Germany
2147,Jordan,56.0,user2147@example.com,Australia
2148,Riley,65.0,user2148@example.com,UK
2149,Casey,69.0,user2149@example.com,Australia
2150,Jordan,5.0,user2150@example.com,USA
2151,Riley,40.0,user2151@example.com,Canada
2152,Alex,22.0,user2152@example.com,Australia
2153,Taylor,69.0,user2153@example.com,USA
2154,Taylor,39.0,user2154@example.com,Canada
2155,Taylor,64.0,user2155@example.com,Spain
2156,Alex,39.0,user2156@example.com,Spain
2157,Casey,42.0,user2157@example.com,Spain
2158,Taylor,64.0,user2158@example.com,Italy
2159,Morgan,18.0,user2159@example.com,Spain
2160,Morgan,21.0,user2160@example.com,Australia
2161,Taylor,69.0,user2161@example.com,Australia
2162,Alex,49.0,user2162@example.com,Australia
2163,Riley,43.0,user2163@example.com,Italy
2164,Jamie,53.0,user2164@example.com,France
2165,Morgan,120.0,user2165@example.com,France
2166,Jordan,52.0,user2166@example.com,Italy
2167,Jordan,55.0,user2167@example.com,Canada
2168,Morgan,44.0,user2168@example.com,Germany
2169,Alex,31.0,user2169@example.com,Canada
2170,Taylor,51.0,user2170@example.com,UK
2171,Casey,42.0,user2171@example.com,Italy
2172,Sam,44.0,user2172@example.com,France
2173,Taylor,38.0,user2173@example.com,Canada
2174,Morgan,65.0,user2174@example.com,Italy
2175,Sam,52.0,user2175@example.com,Australia
2176,Jordan,69.0,user2176@example.com,USA
2177,Casey,23.0,user2177@example.com,USA
2178,Alex,52.0,user2178@example.com,Italy
2179,Casey,43.0,user2179@example.com,Australia
2180,Morgan,32.0,user2180@example.com,
2181,Taylor,22.0,user2181@example.com,Germany
2182,Alex,43.0,user2182@example.com,Canada
2183,Taylor,50.0,user2183@example.com,Canada
2184,Taylor,42.0,user2184@example.com,Spain
2185,Casey,34.0,user2185@example.com,Spain
2186,Taylor,69.0,user2186@example.com,USA
2187,Sam,61.0,user2187@example.com,Australia
2188,Alex,37.0,user2188@example.com,Australia
2189,Jordan,59.0,user2189@example.com,Canada
2190,Jamie,19.0,user2190@example.com,UK
2191,Sam,25.0,user2191@example.com,France
2192,Jordan,36.0,user2192@example.com,Italy
2193,,46.0,user2193@example.com,Canada
2194,Morgan,65.0,user2194@example.com,France
2195,Jamie,36.0,user2195@example.com,Canada
2196,Jamie,26.0,user2196@example.com,Germany
2197,Alex,25.0,user2197@example.com,Spain
2198,Sam,66.0,user2198@example.com,France
2199,Casey,32.0,user2199@example.com,Canada
2200,Casey,51.0,user2200@example.com,Canada
2201,Riley,21.0,user2201@example.com,UK
2202,Taylor,44.0,user2202@example.com,Italy
2203,Morgan,55.0,user2203@example.com,USA
2204,Taylor,64.0,user2204@example.com,USA
2205,Taylor,30.0,user2205@example.com,Canada
2206,Morgan,49.0,user2206@example.com,Italy
